,age,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
328,24,4.4,0.0,2.3,0,75.8,7.0,1,2,1,1,1,1,81.9
329,17,2.0,2.2,3.2,0,98.2,5.1,2,5,0,1,5,1,56.3
330,19,6.3,1.5,0.0,0,83.3,7.3,2,5,1,2,2,1,100.0
331,20,5.3,2.7,2.4,1,85.8,5.4,2,4,0,2,6,1,81.0
332,17,4.4,6.1,0.0,0,92.6,5.1,0,4,1,1,9,1,84.9
333,17,3.2,2.9,0.7,0,92.0,6.1,1,5,2,0,5,1,67.9
334,18,2.1,2.1,3.6,0,87.8,5.8,1,5,2,0,4,1,56.9
335,23,2.9,3.6,1.2,0,82.9,6.2,1,1,0,1,2,1,45.9
336,22,6.3,3.0,1.6,0,93.6,7.7,0,2,0,1,6,1,94.8
337,18,5.8,3.2,4.1,0,90.5,7.9,0,6,1,2,8,1,99.3
338,19,2.8,5.0,0.0,1,82.4,4.2,1,3,1,2,8,1,71.0
339,23,1.8,1.1,0.6,1,95.8,7.7,0,6,1,1,5,1,70.9
340,20,3.7,3.1,3.4,1,83.7,5.5,1,1,0,1,5,1,59.8
341,24,0.8,1.4,3.8,1,76.5,7.5,2,2,1,1,10,1,36.0
342,18,4.0,3.2,1.7,0,77.4,6.4,1,6,0,2,3,1,68.4
343,24,3.3,1.4,0.4,0,75.2,6.5,0,0,1,2,7,1,72.9
344,17,2.8,2.0,4.1,1,82.3,6.3,1,4,0,2,6,1,57.3
345,20,1.1,2.1,3.6,1,97.3,8.0,1,6,1,1,1,1,50.3
346,17,2.7,3.6,0.9,0,86.9,7.2,2,2,0,0,6,1,67.9
347,18,1.7,1.0,1.7,0,78.4,7.8,2,6,1,2,6,1,63.6
348,17,0.0,2.6,1.6,0,82.4,7.4,2,5,0,1,3,1,32.9
349,24,3.5,1.6,2.2,0,69.9,9.3,2,0,1,1,6,1,67.7
350,22,6.2,1.0,3.4,0,82.8,5.9,0,4,1,2,10,1,100.0
351,20,6.0,2.2,2.8,1,83.1,7.6,2,0,1,1,6,1,96.8
352,21,2.8,2.1,0.6,0,90.4,6.4,2,2,0,0,9,1,71.0
353,21,2.6,5.4,3.3,0,87.2,8.0,2,1,0,0,9,1,59.8
354,24,4.2,3.0,2.1,0,73.0,6.5,0,4,1,0,2,1,64.2
355,19,2.0,0.8,2.6,0,95.8,6.0,2,0,0,0,4,1,45.2
356,23,4.0,1.8,3.4,0,87.1,8.1,2,1,1,0,9,1,82.9
357,17,4.6,3.7,0.6,0,87.0,5.9,2,3,0,1,4,1,73.2
358,17,5.3,5.0,1.8,0,84.9,4.8,0,2,0,1,8,1,79.6
359,19,3.3,0.6,1.2,1,79.8,5.9,2,2,0,2,10,1,73.0
360,24,2.2,4.7,2.2,0,89.8,8.2,2,0,0,0,3,1,45.2
361,24,2.3,3.0,4.6,0,67.5,6.6,1,3,1,1,9,1,51.8
362,19,3.2,1.5,0.0,0,79.6,8.1,2,5,1,2,10,1,92.0
363,20,4.1,3.1,1.8,0,82.5,4.9,1,4,0,2,8,1,77.8
364,24,4.9,0.0,2.5,1,87.6,6.0,1,5,2,1,1,1,97.2
365,22,2.3,2.5,1.9,1,96.9,6.2,1,4,1,2,10,1,71.9
366,24,5.7,2.9,1.7,0,77.3,6.4,2,0,2,2,2,1,69.1
367,17,3.1,3.6,0.4,0,80.0,6.6,0,3,1,2,3,1,59.6
368,24,3.5,1.3,2.1,0,79.9,7.3,1,0,1,2,2,1,60.4
369,19,0.0,1.4,0.0,0,81.5,6.7,2,5,0,2,8,1,50.1
370,24,4.6,1.4,2.9,1,74.5,5.4,2,6,1,1,7,1,85.6
371,20,3.1,2.0,1.9,0,89.3,6.4,2,2,0,2,10,1,65.4
372,22,3.6,1.3,2.1,0,68.0,6.3,0,2,1,2,10,1,82.4
373,24,4.3,3.3,3.0,0,79.4,6.3,1,5,0,0,6,1,67.3
374,20,1.2,3.5,2.0,0,81.7,6.5,0,4,1,2,1,1,34.3
375,22,2.7,2.2,2.8,0,100.0,6.6,1,2,0,1,3,1,53.0
376,19,4.7,2.5,1.5,0,82.3,6.0,1,6,0,1,1,1,78.0
377,24,1.6,0.8,3.2,1,63.0,8.0,2,3,0,2,10,1,58.2
378,22,3.9,2.1,2.2,0,65.0,5.1,2,2,0,1,9,1,73.7
379,17,1.5,2.4,2.0,1,85.3,5.6,0,3,0,1,9,1,60.3
380,19,4.2,5.6,0.4,0,91.1,9.8,0,0,1,0,5,1,78.7
381,21,1.1,4.3,0.9,0,86.7,4.9,1,3,0,1,9,1,49.9
382,18,5.2,3.7,1.1,0,96.6,7.4,1,2,1,1,9,1,100.0
383,22,2.3,4.6,0.6,0,93.9,6.2,2,6,2,2,5,1,58.7
384,18,3.8,2.9,4.1,1,68.7,9.1,1,4,2,2,3,1,70.8
385,22,2.0,2.4,3.9,0,66.9,4.1,1,3,0,2,2,1,29.5
386,19,3.6,4.0,0.5,0,82.3,4.7,2,1,0,0,1,1,53.2
387,24,4.1,3.8,1.9,1,84.5,7.6,1,1,1,0,10,1,73.0
388,21,4.5,1.7,0.4,0,86.1,7.8,0,4,1,0,2,1,71.1
389,17,3.8,0.9,1.0,0,85.6,5.9,2,5,1,2,8,1,80.9
390,20,2.9,2.3,0.8,1,75.7,7.3,1,5,1,2,8,1,75.1
391,17,2.3,1.5,3.2,0,83.1,8.2,2,1,0,1,3,1,52.4
392,20,3.6,2.4,1.4,0,70.0,8.6,1,2,1,1,7,1,67.6
393,17,1.9,4.0,3.0,0,98.6,6.2,0,0,1,1,7,1,35.7
394,22,0.0,2.0,2.5,0,82.0,3.7,0,4,1,1,2,1,29.9
395,21,4.2,2.4,4.3,0,80.1,5.5,1,0,2,2,9,1,70.7
396,24,4.9,2.6,0.2,0,100.0,6.0,2,1,1,1,3,1,89.3
397,20,0.0,3.5,3.2,0,72.6,6.2,1,3,0,2,2,1,26.2
398,24,2.0,0.0,3.1,0,73.7,6.3,2,6,0,1,3,1,58.3
399,24,4.4,1.8,0.7,0,74.0,7.8,2,4,0,2,2,1,78.4
400,23,3.5,3.9,2.2,0,89.3,6.3,1,2,2,1,5,1,66.8
401,19,2.4,1.9,1.5,0,92.4,7.8,2,6,0,2,3,1,63.8
402,17,3.2,0.2,0.9,0,100.0,6.9,1,4,1,2,5,1,76.1
403,24,5.6,3.2,1.0,0,62.5,6.6,1,4,1,1,8,1,82.7
404,24,2.3,1.1,1.8,1,79.4,6.6,1,3,2,2,6,1,66.8
405,20,2.8,1.8,2.7,0,79.1,9.0,0,4,2,1,1,1,64.9
406,19,2.1,2.3,0.9,0,78.8,4.8,2,3,1,0,10,1,63.1
407,19,3.7,1.8,0.9,1,75.9,5.9,1,1,0,1,1,1,56.3
408,22,5.9,0.0,3.0,0,100.0,6.3,1,2,0,2,1,1,93.6
409,23,4.0,3.6,0.3,0,93.4,7.0,2,6,0,2,10,1,91.9
410,22,3.1,4.0,1.3,0,85.2,8.0,1,6,0,2,8,1,74.0
411,22,3.1,3.3,1.8,0,98.5,6.5,1,2,1,1,8,1,62.7
412,22,1.2,1.1,1.9,0,69.9,4.8,0,4,2,0,7,1,58.6
413,22,4.8,2.3,1.6,1,71.7,7.5,2,4,1,2,6,1,89.3
414,22,3.4,2.5,2.2,0,63.2,7.4,0,1,2,2,4,1,63.4
415,21,3.2,3.2,2.6,1,78.0,4.2,1,5,1,0,1,1,46.7
416,19,8.3,3.3,2.6,1,86.6,6.5,1,5,0,1,9,1,100.0
417,22,3.9,1.6,0.7,1,86.0,4.6,2,5,2,0,1,1,68.7
418,24,2.4,2.6,1.5,0,86.5,5.7,2,3,0,2,4,1,58.9
419,19,2.9,3.0,3.1,0,70.9,5.4,2,5,2,2,3,1,59.0
420,19,5.2,4.2,2.8,1,93.0,7.5,0,2,0,2,7,1,77.9
421,18,3.7,3.3,0.3,1,87.4,6.6,1,6,0,2,5,1,72.3
422,21,1.3,3.4,2.2,0,92.3,5.0,1,6,2,0,5,1,49.7
423,22,4.9,2.6,0.0,1,66.1,7.6,0,3,1,2,4,1,80.9
424,17,2.5,4.2,1.9,1,88.1,4.8,1,1,2,2,1,1,44.5
425,20,6.3,3.0,3.9,1,73.1,6.9,1,2,2,1,5,1,85.3
426,24,2.8,4.2,0.9,0,90.3,6.1,2,2,1,1,10,1,59.7
427,17,5.4,3.3,2.6,0,85.9,7.1,1,6,0,2,8,1,98.1
428,21,3.6,2.0,0.1,0,76.5,7.1,2,0,1,2,2,1,66.8
429,20,4.8,1.9,1.1,0,85.1,8.1,1,1,1,2,8,1,96.1
430,21,4.2,2.9,2.5,0,69.7,6.4,1,1,0,2,1,1,60.4
431,24,2.2,3.1,1.1,0,96.5,6.9,1,0,1,0,4,1,33.8
432,19,2.5,2.7,1.5,0,82.9,6.0,0,3,1,1,3,1,56.1
433,20,5.0,2.9,2.6,0,96.2,6.7,0,6,0,1,5,1,80.6
434,19,3.0,4.5,2.3,1,79.7,7.0,1,6,1,2,5,1,52.6
435,24,2.9,3.8,2.1,0,79.8,6.4,2,6,1,2,5,1,52.1
436,17,2.1,2.7,1.4,0,77.4,4.3,2,5,2,2,4,1,39.9
437,24,4.1,3.6,2.2,0,93.8,6.9,0,5,0,0,8,1,84.0
438,17,6.6,1.3,1.7,0,77.9,6.9,2,5,0,2,3,1,97.7
439,20,1.9,3.0,2.3,0,91.4,5.7,2,5,1,2,4,1,43.3
440,22,5.6,2.2,1.6,0,65.2,8.3,2,0,2,0,7,1,84.6
441,22,4.2,1.7,1.8,0,73.2,6.2,1,3,1,0,2,1,76.0
442,21,1.9,1.2,0.9,0,85.3,5.1,1,2,1,2,7,1,56.9
443,22,4.1,1.6,0.6,0,73.1,5.5,1,5,0,2,1,1,77.5
444,20,5.0,0.8,2.0,0,84.1,6.7,1,6,1,1,6,1,94.6
445,17,5.3,2.5,2.7,1,83.2,5.8,2,3,1,1,6,1,93.4
446,21,7.4,3.6,1.3,0,91.6,7.1,2,3,0,2,6,1,100.0
447,24,4.4,1.4,2.2,0,94.6,5.5,2,3,2,2,2,1,63.6
448,21,4.0,4.3,2.4,0,84.8,8.3,2,0,0,2,2,1,53.0
449,17,3.8,3.1,2.3,0,77.3,8.1,2,2,0,2,6,1,67.8
450,22,3.0,3.7,0.9,0,67.3,5.9,0,5,1,1,10,1,73.9
451,21,4.0,1.7,2.0,0,78.1,5.7,1,3,0,2,5,1,66.5
452,23,3.1,3.5,2.2,0,78.8,3.4,1,0,2,2,7,1,49.9
453,19,3.8,1.2,1.8,0,86.1,4.7,2,6,0,1,7,1,73.9
454,17,2.0,2.7,2.0,0,91.9,6.7,2,6,0,1,8,1,71.7
455,20,5.2,3.2,4.2,1,78.9,6.1,0,0,1,0,10,1,83.3
456,23,5.5,1.1,1.4,0,84.4,4.9,1,0,1,2,6,1,84.5
457,21,3.3,1.4,1.0,0,96.8,6.2,2,0,1,0,5,1,74.9
458,24,2.6,1.4,2.1,1,84.4,7.1,1,0,0,1,7,1,63.0
459,23,5.4,3.1,3.1,0,79.0,4.2,1,1,1,2,4,1,77.9
460,24,2.0,3.5,2.6,0,76.5,4.8,2,6,2,2,5,1,53.2
461,24,4.8,3.2,1.6,0,92.6,7.4,1,4,1,0,1,1,76.6
462,18,4.3,3.3,2.2,0,82.8,5.4,0,6,0,1,3,1,64.6
463,17,3.1,1.7,2.9,1,71.5,5.6,2,0,1,1,3,1,51.1
464,18,2.9,3.2,2.8,0,100.0,5.9,1,5,0,1,2,1,63.0
465,22,2.1,1.9,2.7,1,70.9,6.9,2,3,0,2,6,1,62.5
466,18,5.9,1.3,1.7,0,80.6,6.2,1,5,0,2,1,1,87.1
467,19,3.0,0.1,1.9,0,86.1,7.7,2,6,0,0,6,1,82.5
468,24,5.3,2.9,1.9,0,100.0,5.2,2,3,1,0,5,1,80.9
469,22,5.8,0.6,1.6,0,73.9,5.8,1,6,1,2,6,1,100.0
470,24,5.0,2.6,3.1,0,94.8,4.7,0,0,1,2,5,1,79.6
471,18,2.9,2.2,1.7,1,99.0,5.3,2,2,1,1,7,1,71.2
472,24,4.1,3.3,0.6,1,78.7,5.1,2,2,1,2,1,1,62.7
473,23,3.5,2.1,1.4,0,82.2,7.7,1,1,0,2,3,1,64.2
474,22,2.1,2.1,2.0,0,74.6,5.7,1,0,0,2,6,1,44.1
475,23,4.0,3.4,3.2,0,83.0,6.6,2,5,0,1,1,1,61.7
476,18,1.7,2.9,2.5,0,84.6,6.0,2,0,1,1,7,1,39.9
477,23,5.3,2.9,0.9,0,91.6,5.0,2,4,0,0,4,1,84.1
478,18,3.8,0.7,2.1,0,77.5,7.2,2,5,1,2,10,1,81.8
479,18,3.9,3.4,3.2,0,65.3,5.1,1,6,0,1,9,1,77.0
480,18,3.1,3.2,1.6,0,84.8,7.5,1,6,2,2,1,1,65.7
481,17,4.4,1.3,2.4,0,87.9,5.5,2,2,2,2,8,1,80.9
482,17,4.8,2.5,3.1,1,81.7,7.1,1,5,0,2,5,1,83.0
483,17,1.5,2.3,3.0,0,86.2,5.7,1,1,0,2,10,1,54.2
484,19,3.7,2.9,2.8,0,100.0,6.5,2,6,1,1,8,1,82.5
485,22,6.4,4.2,1.5,1,88.8,6.1,1,0,0,2,6,1,85.0
486,24,2.0,3.8,1.2,0,81.3,6.7,2,1,1,2,7,1,40.4
487,23,2.5,0.9,2.2,1,80.0,3.6,2,5,1,1,8,1,58.9
488,21,4.3,3.2,2.8,0,83.3,4.3,0,2,0,0,6,1,67.5
489,23,4.0,3.0,3.0,0,83.2,7.7,2,3,1,1,6,1,74.7
490,18,4.2,3.8,3.4,1,84.8,5.4,2,2,0,2,5,1,67.4
491,19,4.5,4.9,0.8,0,80.2,6.2,2,1,1,0,8,1,72.2
492,18,5.2,3.7,0.9,0,96.0,6.9,2,0,0,0,2,1,77.1
493,17,4.1,2.8,1.6,0,100.0,7.3,0,6,1,1,7,1,87.9
494,24,3.1,3.8,2.1,0,89.5,4.1,1,5,2,1,4,1,54.1
495,21,4.5,2.7,1.2,1,85.8,5.4,2,2,2,2,1,1,62.9
496,20,6.3,2.5,3.3,0,85.4,6.1,1,6,0,2,5,1,95.6
497,18,3.3,2.1,2.3,0,61.2,7.3,0,6,0,0,3,1,67.1
498,23,2.0,4.4,1.8,0,92.5,9.5,2,4,1,1,4,1,51.5
499,17,5.2,1.5,0.2,1,86.3,6.2,2,5,0,1,7,1,97.9
500,20,3.3,4.3,0.4,1,89.3,4.8,0,1,0,1,5,1,67.0
501,21,0.2,3.1,2.1,1,77.9,7.0,2,5,2,2,4,1,31.5
502,20,4.8,0.8,0.0,0,81.2,8.1,2,5,0,1,1,1,88.0
503,24,4.0,3.3,5.4,0,81.2,7.6,1,6,1,0,6,1,79.0
504,22,3.8,3.6,4.3,0,100.0,7.3,0,1,1,0,7,1,69.9
505,24,4.6,1.8,1.6,0,89.3,5.3,1,0,0,1,1,1,60.1
506,22,2.8,2.6,1.7,0,72.2,7.0,1,6,0,2,4,1,70.3
507,20,4.3,4.8,2.9,1,83.7,7.7,1,3,0,2,9,1,79.8
508,19,3.1,1.9,3.7,0,78.5,7.9,2,0,1,2,10,1,66.6
509,23,4.4,4.3,0.0,1,100.0,6.1,1,3,2,1,2,1,70.1
510,20,2.1,4.9,1.1,0,92.0,8.0,2,3,0,1,4,1,61.5
511,18,5.1,2.5,2.4,0,90.3,5.0,0,0,2,2,6,1,79.3
512,18,2.7,3.7,2.3,0,86.7,7.0,0,5,0,2,4,1,63.9
513,24,4.7,4.1,3.0,0,71.2,4.9,2,3,1,0,10,1,93.1
514,23,4.1,1.6,0.5,0,80.2,7.8,0,5,0,0,7,1,89.8
515,22,3.2,4.0,2.7,0,74.5,8.0,2,6,2,2,6,1,61.8
516,19,3.0,4.5,0.9,0,59.7,7.1,1,1,2,2,4,1,51.5
517,17,3.5,3.2,0.0,0,82.7,5.0,2,4,0,2,3,1,60.4
518,18,3.0,1.4,2.0,0,83.6,8.2,1,5,1,2,3,1,67.2
519,23,4.7,4.9,2.7,0,86.4,8.4,0,6,1,1,2,1,89.6
520,22,1.1,1.9,1.7,0,92.3,7.6,1,4,2,2,3,1,48.3
521,21,1.9,2.1,1.3,0,91.4,5.6,1,3,0,2,10,1,61.7
522,22,1.9,2.9,1.6,1,87.6,6.1,1,4,1,2,1,1,44.4
523,18,4.9,4.4,1.4,1,97.0,6.7,1,4,0,1,3,1,77.2
524,18,6.1,3.5,0.3,1,69.8,5.7,2,3,0,1,9,1,100.0
525,22,3.3,3.0,1.0,0,90.0,8.5,2,5,2,1,4,1,73.0
526,17,3.2,3.1,2.4,0,91.3,6.7,1,3,0,1,3,1,68.5
527,20,3.6,2.6,2.2,0,72.6,3.3,1,1,0,2,8,1,61.0
528,18,5.2,3.2,2.0,0,70.0,6.9,1,2,1,0,1,1,70.5
529,22,2.1,0.0,0.7,0,77.5,6.1,2,0,1,1,5,1,52.5
530,23,3.9,2.1,1.6,0,78.4,6.4,2,3,0,2,1,1,62.8
531,22,5.0,2.8,0.0,1,92.5,6.1,1,3,0,0,7,1,83.5
532,19,4.3,1.1,2.0,0,78.9,7.5,2,4,2,1,5,1,71.4
533,20,3.8,3.0,3.4,0,76.4,7.8,1,1,0,1,2,1,61.5
534,21,5.0,2.3,0.2,0,78.9,6.8,0,6,1,2,1,1,75.4
535,17,0.0,4.6,1.2,0,96.2,6.1,0,6,1,1,7,1,42.0
536,24,4.5,4.4,2.2,0,85.1,6.5,1,4,0,2,1,1,64.0
537,21,2.5,1.9,3.2,1,83.2,6.5,1,5,2,1,3,1,60.1
538,20,0.8,2.3,1.3,1,83.9,5.5,0,3,1,2,6,1,34.7
539,20,4.3,2.4,1.0,1,97.9,7.2,2,3,0,1,6,1,88.0
540,20,5.6,2.0,0.0,0,77.5,7.1,1,4,1,1,7,1,100.0
541,21,3.3,2.7,1.9,0,98.2,8.3,1,3,1,0,1,1,66.1
542,23,4.9,1.6,4.0,0,87.1,8.0,1,5,1,0,7,1,95.5
543,20,5.9,1.1,2.1,1,83.4,5.7,0,2,2,1,2,1,86.4
544,22,5.5,3.2,1.8,0,100.0,7.5,1,0,0,0,6,1,77.3
545,21,6.0,3.3,2.2,0,74.4,5.4,1,0,0,1,8,1,90.2
546,24,4.6,1.5,1.8,0,81.5,7.3,1,0,0,2,5,1,80.2
547,23,3.1,2.8,2.0,0,100.0,6.8,0,4,2,2,8,1,72.8
548,19,2.2,3.5,1.8,0,100.0,3.3,2,6,1,2,8,1,67.6
549,23,6.8,2.5,0.7,0,97.2,4.4,2,1,1,0,4,1,93.1
550,24,3.2,3.0,3.2,0,83.0,6.3,0,3,1,1,8,1,57.5
551,20,3.7,1.9,2.5,0,81.3,6.6,1,2,1,2,5,1,61.1
552,24,4.3,2.3,1.2,0,68.3,6.1,0,5,0,0,5,1,77.4
553,21,3.6,2.3,2.9,0,100.0,4.6,1,2,2,2,3,1,69.6
554,18,6.0,1.6,1.3,0,89.7,5.5,1,6,0,0,7,1,100.0
555,20,2.6,2.3,0.9,0,80.1,7.0,1,0,2,2,9,1,69.3
556,18,3.8,0.6,1.0,0,98.3,7.2,1,3,1,1,9,1,85.7
557,22,2.4,1.9,0.0,0,75.3,6.5,2,6,0,2,1,1,53.9
558,19,1.5,2.2,2.3,0,89.1,7.9,1,0,1,1,1,1,43.7
559,17,2.6,2.2,0.0,0,83.3,7.0,1,1,1,2,10,1,79.3
560,24,3.4,2.2,0.4,0,91.4,5.6,1,5,0,0,5,1,71.3
561,23,2.9,2.4,0.0,0,84.4,6.2,2,0,1,1,1,1,61.4
562,19,2.5,3.1,1.7,0,70.5,4.8,2,1,0,2,4,1,45.1
563,18,3.4,1.7,1.4,0,95.5,7.8,2,0,2,2,2,1,70.7
564,23,1.2,1.1,0.7,0,84.7,7.3,1,0,1,1,2,1,35.6
565,18,4.6,1.2,0.5,0,92.8,8.2,2,4,2,2,4,1,93.0
566,21,3.6,1.9,2.3,0,74.5,6.1,2,5,1,1,8,1,83.2
567,18,1.3,2.1,1.2,0,84.7,8.1,0,5,0,2,2,1,46.6
568,21,3.0,1.6,2.1,0,78.8,6.3,2,6,1,2,9,1,70.8
569,22,2.4,0.9,0.8,0,92.5,8.3,1,2,1,1,9,1,78.3
570,23,4.0,2.0,2.0,0,85.3,6.5,1,4,2,2,2,1,70.7
571,23,5.5,2.7,3.2,1,91.9,7.3,1,6,0,2,1,1,82.6
572,17,0.7,3.2,2.4,0,95.9,8.3,2,1,2,1,10,1,50.3
573,20,3.7,1.8,1.3,0,91.9,6.3,1,6,2,2,10,1,80.9
574,21,3.3,2.0,2.1,0,87.7,6.8,0,1,1,0,9,1,75.4
575,17,4.5,1.4,1.5,0,75.0,8.0,2,2,2,2,2,1,83.7
576,18,3.8,2.5,1.8,0,85.0,6.3,0,5,0,1,8,1,76.8
577,18,2.4,1.5,1.4,0,79.7,4.9,0,1,2,0,3,1,45.8
578,17,3.0,3.2,1.6,0,81.6,9.1,1,2,1,1,1,1,58.4
579,18,5.1,2.1,0.7,1,75.2,6.7,1,1,2,2,10,1,99.4
580,24,3.5,2.9,0.7,0,65.4,7.9,0,3,0,2,2,1,62.9
581,22,6.4,2.7,0.3,1,78.3,5.8,2,0,0,1,7,1,98.0
582,22,3.4,5.7,0.0,0,86.9,5.3,2,6,1,0,6,1,74.7
583,24,2.4,2.9,0.5,0,71.5,6.8,1,5,0,2,2,1,50.4
584,17,1.2,1.3,2.0,0,85.2,4.3,1,6,0,2,4,1,49.4
585,24,0.8,2.4,0.8,0,100.0,6.2,1,3,1,1,2,1,35.3
586,21,3.9,2.4,1.8,0,100.0,6.2,0,2,0,1,3,1,68.4
587,24,1.1,3.6,2.5,0,96.7,8.4,2,3,0,2,10,1,54.6
588,21,4.8,1.8,2.7,0,77.8,6.6,1,6,1,1,5,1,88.0
589,23,2.8,2.4,0.7,0,78.6,8.2,1,0,1,2,5,1,61.5
590,24,3.7,1.7,2.3,1,57.6,6.2,2,0,2,1,7,1,75.7
591,23,5.9,4.6,0.9,0,96.9,5.4,2,4,1,1,10,1,100.0
592,21,4.8,2.1,1.9,0,100.0,6.8,1,1,0,2,8,1,82.6
593,22,3.1,4.7,0.4,0,79.5,6.2,2,4,2,2,9,1,71.5
594,21,2.2,3.5,0.0,0,82.5,5.1,0,0,1,1,7,1,57.6
595,23,0.3,3.1,1.4,1,77.5,8.3,2,3,1,2,5,1,36.1
596,19,2.4,2.9,1.7,0,88.8,5.8,1,1,1,1,9,1,67.4
597,20,3.2,3.0,1.4,1,96.2,4.3,2,3,2,2,8,1,74.8
598,18,2.0,0.2,0.5,0,67.6,8.1,2,4,1,1,10,1,73.6
599,24,3.3,2.2,1.4,0,89.1,5.9,2,2,0,2,9,1,79.5
600,19,3.6,3.5,2.1,0,82.2,5.8,2,3,1,0,10,1,62.5
601,22,2.5,0.8,2.0,0,89.6,8.6,1,4,0,2,6,1,75.6
602,17,3.8,2.4,1.1,0,83.1,5.0,1,4,0,2,4,1,64.4
603,21,4.2,4.5,3.1,0,84.0,6.6,2,2,0,1,9,1,75.3
604,20,5.6,2.4,2.3,0,94.7,7.0,1,6,0,1,10,1,100.0
605,21,3.4,3.6,3.1,0,89.2,6.4,2,2,1,2,10,1,76.4
606,23,3.5,2.1,2.3,0,87.2,4.5,2,1,1,2,9,1,69.9
607,17,4.6,0.5,1.6,0,72.3,5.5,2,2,2,2,10,1,88.9
608,22,3.8,1.4,1.2,0,81.2,6.7,2,2,0,1,3,1,70.4
609,22,4.9,4.4,2.9,0,94.0,5.6,1,2,1,2,3,1,69.4
610,22,3.9,2.2,0.2,0,85.4,6.7,0,3,2,1,6,1,84.9
611,20,2.6,2.2,0.7,0,91.6,7.3,0,2,0,0,6,1,63.6
612,21,4.0,2.1,1.4,0,100.0,7.7,1,1,1,2,6,1,82.2
613,20,1.8,4.8,3.2,0,95.4,5.0,2,4,1,2,5,1,37.4
614,18,3.5,5.2,0.7,1,79.9,7.4,2,0,2,2,2,1,53.4
615,18,3.2,2.3,1.5,0,59.5,6.5,2,2,1,2,7,1,64.2
616,20,3.6,1.1,0.3,1,83.5,6.2,1,4,0,2,4,1,77.2
617,17,3.7,2.8,3.6,0,81.8,3.6,1,3,1,2,4,1,59.8
618,22,2.0,1.2,2.7,0,67.2,6.7,0,6,1,1,8,1,55.4
619,22,5.4,1.8,3.0,1,75.6,6.9,1,0,0,1,1,1,69.9
620,21,2.2,1.5,1.3,1,89.8,6.5,0,5,2,1,9,1,71.6
621,23,5.0,1.8,1.6,0,100.0,5.7,2,6,0,0,7,1,92.9
622,18,2.5,1.8,1.2,1,88.3,6.9,1,1,0,1,6,1,70.5
623,22,6.2,3.5,2.3,0,94.5,8.2,1,5,1,2,8,1,100.0
624,21,1.7,1.2,3.2,0,76.9,5.8,2,4,0,1,5,1,37.4
625,20,4.9,2.8,0.6,0,88.7,7.0,1,5,0,1,6,1,88.7
626,18,5.0,4.0,1.4,0,77.6,4.6,1,6,0,0,10,1,88.6
627,20,2.5,1.9,1.6,0,93.6,7.0,2,4,1,2,8,1,68.5
628,23,5.6,1.6,0.3,0,86.5,6.0,1,5,2,2,6,1,100.0
629,18,3.1,2.2,2.5,0,88.0,5.6,2,4,0,2,9,1,66.9
630,18,3.9,3.9,1.0,0,77.2,5.6,1,4,0,0,9,1,71.5
631,19,3.9,2.7,1.6,0,92.1,6.0,1,3,1,1,9,1,77.8
632,18,3.3,1.9,1.3,0,100.0,7.0,0,0,1,0,6,1,67.7
633,24,4.7,3.1,0.9,0,74.9,4.9,2,4,0,1,9,1,96.4
634,17,4.7,1.2,1.8,0,81.6,6.0,1,1,2,2,3,1,83.1
635,24,0.9,3.3,1.6,1,87.3,6.5,0,6,1,2,5,1,37.9
636,21,5.5,3.0,1.4,0,92.9,5.2,1,6,0,2,2,1,76.3
637,21,1.0,2.1,1.0,0,79.4,8.7,1,1,1,1,8,1,52.6
638,20,5.0,1.5,2.2,0,56.7,5.5,0,2,2,1,4,1,83.6
639,24,5.2,1.4,3.6,0,98.6,5.7,2,4,1,1,6,1,92.0
640,24,2.9,4.0,2.9,0,67.6,8.7,0,4,0,2,5,1,56.4
641,23,1.8,1.7,0.3,0,78.9,7.2,1,5,0,2,1,1,58.1
642,18,3.2,3.1,2.0,0,100.0,5.4,2,4,0,1,7,1,70.9
643,17,3.0,0.0,0.6,1,99.5,7.8,1,4,1,1,10,1,98.7
644,20,4.7,1.8,0.2,1,94.4,6.7,1,1,1,2,8,1,83.3
645,24,5.5,2.5,1.0,0,83.2,6.8,1,0,1,2,1,1,80.6
646,24,5.6,1.4,3.1,0,85.8,6.1,2,0,2,2,10,1,91.3
647,19,2.7,1.4,2.8,0,83.7,5.6,2,2,0,1,7,1,63.5
648,20,3.2,1.7,2.1,1,96.3,6.9,2,1,2,1,4,1,66.3
649,24,1.0,2.9,0.1,0,76.2,5.8,0,4,1,2,6,1,49.9
650,20,2.3,2.3,1.6,1,76.9,8.7,1,0,0,2,9,1,68.9
651,18,4.9,0.0,2.1,1,95.1,5.0,2,3,1,1,5,1,94.2
652,19,5.9,0.0,2.0,1,84.6,8.3,0,3,0,2,8,1,100.0
653,20,1.6,1.8,0.0,0,98.8,6.4,2,3,1,2,5,1,58.6
654,17,2.6,3.0,0.8,0,78.3,6.9,2,4,1,1,2,1,53.2
655,17,3.5,0.0,1.7,0,84.5,7.5,0,4,0,1,4,1,70.5
656,21,3.9,1.9,2.4,0,75.8,5.7,2,2,1,1,2,1,64.0
657,19,2.3,1.9,0.0,1,85.1,7.5,1,6,1,0,7,1,77.4
658,19,4.1,4.2,1.6,0,70.2,3.3,2,2,0,2,7,1,57.4
